timestamp,catalogue-db_1/CPU_usage,catalogue-db_1/MEM_usage,catalogue-db_1/Cached_MEM_usage,catalogue-db_1/NET_Input,catalogue-db_1/NET_Output,catalogue-db_1/FS_reads,catalogue_1/CPU_usage,catalogue_1/MEM_usage,catalogue_1/Cached_MEM_usage,catalogue_1/NET_Input,catalogue_1/NET_Output,catalogue_1/FS_reads,catalogue:80/request_duration_seconds_count,catalogue:80/request_duration_seconds_bucket
1.54E+09,0.014689341,2.85E+08,1.68E+07,0,0,0,0.017906089,2.20E+07,5824512,65,431.5090909,0,0.2,2.4
1.54E+09,0.015131035,2.85E+08,1.68E+07,0,0,0,0.018537608,2.20E+07,5824512,65,431.6363636,0,0.199996364,2.399956364
1.54E+09,0.015172233,2.85E+08,1.68E+07,0,0,0,0.018672483,2.20E+07,5824512,64.9988182,431.7012418,0,0.2,2.4
1.54E+09,0.015210505,2.85E+08,1.68E+07,0,0,0,0.017859908,2.20E+07,5824512,65,431.5090909,0,0.2,2.4
1.54E+09,0.015101976,2.85E+08,1.68E+07,0,0,0,0.017704251,2.20E+07,5824512,65,431.5636364,0,0.2,2.4
1.54E+09,0.015275387,2.85E+08,1.68E+07,0,0,0,0.014914926,2.20E+07,5824512,59.09090909,392.5636364,0,0.2,2.4
1.54E+09,0.014652548,2.85E+08,1.68E+07,0,0,0,0.015305336,2.20E+07,5824512,65,431.8363636,0,0.2,2.4
1.54E+09,0.01470033,2.85E+08,1.68E+07,0,0,0,0.01549219,2.20E+07,5824512,65,431.8545455,0,0.2,2.4
1.54E+09,0.014106382,2.85E+08,1.68E+07,0,0,0,0.013110229,2.20E+07,5824512,59.09090909,392.4909091,0,0.2,2.4
1.54E+09,0.014232419,2.85E+08,1.68E+07,0,0,0,0.016112477,2.20E+07,5824512,70.90909091,470.9454545,0,0.2,2.381818182
1.54E+09,0.014433075,2.85E+08,1.68E+07,0,0,0,0.01482137,2.20E+07,5824512,65,431.6545455,0,0.199996364,2.381774877
1.54E+09,0.014453032,2.85E+08,1.68E+07,0,0,0,0.01316838,2.20E+07,5824512,65,431.6363636,0,0.2,2.363636364
1.54E+09,0.014359776,2.85E+08,1.68E+07,0,0,0,0.01415752,2.20E+07,5824512,65,431.4909091,0,0.2,2.363636364
1.54E+09,0.014123999,2.85E+08,1.68E+07,2.4,0,0,0.016097572,2.20E+07,5824512,67.4,431.4,0,0.2,2.363636364
1.54E+09,0.014213408,2.85E+08,1.68E+07,2.4,0,0,0.014079053,2.20E+07,5824512,61.49090909,392.1272727,0,0.2,2.381818182
1.54E+09,0.013596923,2.85E+08,1.68E+07,2.4,0,0,0.016392706,2.20E+07,5824512,67.4,431.4363636,0,0.2,2.381818182
1.54E+09,0.014158686,2.85E+08,1.68E+07,2.4,0,0,0.016058699,2.20E+07,5824512,67.4,431.2545455,0,0.2,2.381818182
1.54E+09,0.0145613,2.85E+08,1.68E+07,2.4,0,0,0.014873891,2.20E+07,5824512,67.4,431.1636364,0,0.2,2.4
1.54E+09,0.01444543,2.85E+08,1.68E+07,2.399956364,0,0,0.013186498,2.20E+07,5824512,67.39877457,431.2648861,0,0.2,2.4
1.54E+09,0.014685594,2.85E+08,1.68E+07,0,0,0,0.015486815,2.20E+07,5824512,65,431.0363636,0,0.2,2.381818182
1.54E+09,0.014921021,2.85E+08,1.68E+07,0,0,0,0.015499612,2.20E+07,5824512,65,431.2,0,0.2,2.381818182
1.54E+09,0.014327519,2.85E+08,1.68E+07,0,0,0,0.020421991,2.20E+07,5824512,65,431.2363636,0,0.2,2.345454545
1.54E+09,0.014372105,2.85E+08,1.68E+07,0,0,0,0.020541072,2.20E+07,5824512,65,431.3636364,0,0.2,2.345454545
1.54E+09,0.014741089,2.85E+08,1.68E+07,0,0,0,0.021390491,2.20E+07,5824512,65,431.5454545,0,0.2,2.327272727
1.54E+09,0.013776265,2.85E+08,1.68E+07,0,0,0,0.01759585,2.20E+07,5824512,59.09090909,392.5272727,0,0.199996364,2.327230414
1.54E+09,0.013728392,2.85E+08,1.68E+07,0,0,0,0.016741961,2.20E+07,5824512,65,431.8181818,0,0.2,2.327272727
1.54E+09,0.013773076,2.85E+08,1.68E+07,0,0,0,0.01574863,2.18E+07,5824512,65.00118184,431.6623939,0,0.199992728,2.363550416
1.54E+09,0.012679836,2.85E+08,1.68E+07,0,0,0,0.014087406,2.18E+07,5824512,65,431.6363636,0,0.2,2.363636364
1.54E+09,0.012157311,2.85E+08,1.68E+07,0,0,0,0.014773928,2.18E+07,5824512,65,431.6909091,0,0.2,2.381818182
1.54E+09,0.012874647,2.85E+08,1.68E+07,0,0,0,0.01339392,2.18E+07,5824512,65,431.9272727,0,0.2,2.4
1.54E+09,0.012478579,2.85E+08,1.68E+07,0,0,0,0.014273715,2.18E+07,5824512,65,431.9636364,0,0.2,2.4
1.54E+09,0.012539188,2.85E+08,1.68E+07,0,0,0,0.014505682,2.22E+07,5824512,65,431.9090909,0,0.2,2.4
1.54E+09,0.012639621,2.85E+08,1.68E+07,0,0,0,0.019121476,2.22E+07,5824512,65,431.6,0,0.2,2.363636364
1.54E+09,0.012633379,2.85E+08,1.68E+07,0,0,0,0.019475753,2.22E+07,5824512,65,431.3272727,0,0.2,2.363636364
1.54E+09,0.012062894,2.85E+08,1.68E+07,0,0,0,0.019397492,2.22E+07,5824512,65,431.0909091,0,0.2,2.363636364
1.54E+09,0.012088512,2.85E+08,1.68E+07,0,0,0,0.018185166,2.22E+07,5824512,59.09413241,391.8213721,0,0.2,2.363636364
1.54E+09,0.011870269,2.85E+08,1.68E+07,0,0,0,0.019653236,2.22E+07,5824512,65,431.0545455,0,0.2,2.363636364
1.54E+09,0.012059325,2.85E+08,1.68E+07,0,0,0,0.018747795,2.22E+07,5824512,65,431.3272727,0,0.199996364,2.399956364
1.54E+09,0.011884203,2.85E+08,1.68E+07,0,0,0,0.014953367,2.22E+07,5824512,65,431.7636364,0,0.2,2.4
1.54E+09,0.012329544,2.85E+08,1.68E+07,0,0,0,0.017373467,2.22E+07,5824512,70.90909091,471.1090909,0,0.2,2.4
1.54E+09,0.012754104,2.85E+08,1.68E+07,0,0,0,0.015017162,2.22E+07,5824512,65,431.8,0,0.2,2.4
1.54E+09,0.012878618,2.85E+08,1.68E+07,0,0,0,0.013105867,2.22E+07,5824512,59.09090909,392.4909091,0,0.2,2.4
1.54E+09,0.013533923,2.85E+08,1.68E+07,0,0,0,0.0148712,2.22E+07,5824512,65,431.5272727,0,0.2,2.4
1.54E+09,0.013728991,2.85E+08,1.68E+07,0,0,0,0.015120806,2.22E+07,5824512,65,431.4181818,0,0.2,2.4
1.54E+09,0.01349601,2.85E+08,1.68E+07,0,0,0,0.013970854,2.22E+07,5824512,65.00236372,431.1429507,0,0.2,2.4
1.54E+09,0.013791867,2.85E+08,1.68E+07,0,0,0,0.014748231,2.22E+07,5824512,65,431.1454545,0,0.2,2.381818182
1.54E+09,0.013607083,2.85E+08,1.68E+07,0,0,0,0.01570676,2.23E+07,5824512,65,430.9454545,0,0.2,2.381818182
1.54E+09,0.013783797,2.85E+08,1.68E+07,0,0,0,0.015474676,2.23E+07,5824512,65,430.6909091,0,0.2,2.381818182
1.54E+09,0.014069049,2.85E+08,1.68E+07,0,0,0,0.016262047,2.23E+07,5824512,65,430.8,0,0.2,2.381818182
1.54E+09,0.014472865,2.85E+08,1.68E+07,0,0,0,0.016344066,2.23E+07,5824512,64.9988182,431.0648897,0,0.2,2.381818182
1.54E+09,0.014924631,2.85E+08,1.68E+07,0,0,0,0.016418755,2.23E+07,5824512,65,431.2727273,0,0.2,2.381818182
1.54E+09,0.015785228,2.85E+08,1.68E+07,0,0,0,0.015143392,2.23E+07,5824512,65,431.3454545,0,0.2,2.4
1.54E+09,0.015350635,2.85E+08,1.68E+07,0,0,0,0.016143491,2.23E+07,5824512,65,431.6363636,0,0.2,2.4
1.54E+09,0.015228105,2.85E+08,1.68E+07,0,0,0,0.01826686,2.23E+07,5824512,65,431.9272727,0,0.2,2.4
1.54E+09,0.014679843,2.85E+08,1.68E+07,0,0,0,0.018889605,2.23E+07,5824512,65,431.8545455,0,0.2,2.4
1.54E+09,0.015482086,2.85E+08,1.68E+07,0,0,0,0.019289694,2.23E+07,5824512,65,431.8181818,0,0.2,2.4
1.54E+09,0.014533654,2.85E+08,1.68E+07,0,0,0,0.019484084,2.23E+07,5824512,65,431.9090909,0,0.2,2.4
1.54E+09,0.014800235,2.85E+08,1.68E+07,0,0,0,0.018956291,2.23E+07,5824512,65,431.9090909,0,0.2,2.4
1.54E+09,0.014281345,2.85E+08,1.68E+07,2.4,0,0,0.016665487,2.23E+07,5824512,67.4,432.2363636,0,0.2,2.4
1.54E+09,0.014240755,2.85E+08,1.68E+07,2.4,0,0,0.014606335,2.23E+07,5824512,61.49090909,392.9636364,0,0.2,2.4
1.54E+09,0.01413584,2.85E+08,1.68E+07,2.4,0,0,0.016577732,2.23E+07,5824512,67.4,432.2181818,0,0.2,2.4
1.54E+09,0.013443317,2.85E+08,1.68E+07,2.4,0,0,0.016215125,2.23E+07,5824512,67.4,432.1272727,0,0.2,2.4
1.54E+09,0.013486186,2.85E+08,1.68E+07,2.4,0,0,0.01587135,2.23E+07,5824512,67.4,431.9636364,0,0.2,2.4
1.54E+09,0.013400935,2.85E+08,1.68E+07,0,0,0,0.015758215,2.23E+07,5824512,65,431.7636364,0,0.2,2.4
1.54E+09,0.013752997,2.85E+08,1.68E+07,0,0,0,0.015602994,2.23E+07,5824512,65,431.6909091,0,0.2,2.4
1.54E+09,0.014022562,2.85E+08,1.68E+07,0,0,0,0.014184734,2.23E+07,5824512,65,431.7090909,0,0.2,2.4
1.54E+09,0.014242025,2.85E+08,1.68E+07,0,0,0,0.012219898,2.23E+07,5824512,59.09090909,392.6,0,0.2,2.4
1.54E+09,0.014947131,2.85E+08,1.68E+07,0,0,0,0.014205054,2.23E+07,5824512,65,432.0363636,0,0.2,2.4
1.54E+09,0.015473513,2.85E+08,1.68E+07,0,0,0,0.014089772,2.23E+07,5824512,65,432.0181818,0,0.2,2.4
1.54E+09,0.015312277,2.85E+08,1.68E+07,0,0,0,0.013972555,2.23E+07,5824512,65,431.9454545,0,0.2,2.4
1.54E+09,0.016809071,2.85E+08,1.68E+07,83.49090909,221.7272727,0,0.01721869,2.23E+07,5824512,371.1818182,5860,0,0.345454545,4.145454545
1.54E+09,0.018006448,2.85E+08,1.68E+07,128.820524,357.6610484,0,0.022644434,2.23E+07,5824512,729.2678049,33663.66661,0,0.581818182,6.981818182
1.54E+09,0.018387045,2.85E+08,1.68E+07,128.8181818,357.6545455,0,0.022791497,2.23E+07,5824512,729.2545455,33662.98182,0,0.581818182,6.981818182
1.54E+09,0.017908844,2.85E+08,1.68E+07,128.8181818,357.6545455,0,0.023206484,2.23E+07,5824512,723.3454545,33623.67273,0,0.581818182,6.981818182
1.54E+09,0.018374082,2.85E+08,1.68E+07,128.8181818,357.6545455,0,0.022916626,2.23E+07,5824512,723.3454545,33623.49091,0,0.581818182,6.981818182
1.54E+09,0.018506431,2.85E+08,1.68E+07,128.8181818,357.6545455,0,0.021727829,2.25E+07,5824512,723.3454545,33623.61818,0,0.581818182,6.981818182
1.54E+09,0.014854966,2.85E+08,1.68E+07,4.545454545,0,0,0.012401821,2.20E+07,5824512,59.09090909,392.5272727,0,0.2,2.381818182
1.54E+09,0.015976086,2.85E+08,1.68E+07,0,0,0,0.0141309,2.20E+07,5824512,65.00118184,431.9533082,0,0.2,2.363636364
1.54E+09,0.015368152,2.85E+08,1.68E+07,0,0,0,0.012603262,2.20E+07,5824512,59.09090909,392.9454545,0,0.200003636,2.36367934
1.54E+09,0.015332791,2.85E+08,1.68E+07,0,0,0,0.014254001,2.20E+07,5824512,65,432.3636364,0,0.2,2.363636364
1.54E+09,0.015931317,2.85E+08,1.68E+07,0,0,0,0.016291678,2.20E+07,5824512,65,432.6,0,0.2,2.345454545
1.54E+09,0.015733977,2.85E+08,1.68E+07,0,0,0,0.017024817,2.20E+07,5824512,65,432.8909091,0,0.2,2.345454545
1.54E+09,0.015376639,2.86E+08,1.69E+07,0,0,0,0.017064181,2.20E+07,5836800,64.9988182,432.9557644,0,0.2,2.363636364
1.54E+09,0.015926134,2.86E+08,1.69E+07,0,0,0,0.01533702,2.20E+07,5836800,65,432.9272727,0,0.2,2.381818182
1.54E+09,0.016557335,2.86E+08,1.69E+07,0,0,0,0.017153153,2.20E+07,5836800,65,432.7090909,0,0.2,2.363636364
1.54E+09,0.016754132,2.86E+08,1.69E+07,0,0,0,0.014727601,2.20E+07,5836800,59.09090909,393.1636364,0,0.2,2.381818182
1.54E+09,0.018140982,2.86E+08,1.69E+07,0,0,0,0.016251327,2.20E+07,5836800,65,432.4181818,0,0.2,2.381818182
1.54E+09,0.016915832,2.86E+08,1.69E+07,0,0,0,0.015508241,2.20E+07,5836800,65,432.2727273,0,0.2,2.381818182
1.54E+09,0.017346518,2.86E+08,1.69E+07,0,0,0,0.015675337,2.20E+07,5836800,65.00118184,432.2805869,0,0.2,2.363636364
1.54E+09,0.017414611,2.86E+08,1.69E+07,0,0,0,0.015683486,2.20E+07,5849088,65,432.1454545,0,0.2,2.363636364
1.54E+09,0.01767615,2.86E+08,1.69E+07,0,0,0,0.01568138,2.20E+07,5849088,70.90909091,471.6545455,0,0.2,2.381818182
1.54E+09,0.018023849,2.86E+08,1.69E+07,0,0,0,0.013987922,2.20E+07,5849088,65,432.4181818,0,0.2,2.381818182
1.54E+09,0.018255084,2.86E+08,1.70E+07,0,0,0,0.014267779,2.20E+07,5849088,65,432.2181818,0,0.2,2.363636364
1.54E+09,0.017377387,2.86E+08,1.71E+07,0,0,0,0.017311241,2.20E+07,5865472,66.2,471.3090909,0,0.2,2.363636364
1.54E+09,0.017805909,2.86E+08,1.72E+07,0,0,0,0.016971513,2.20E+07,5881856,65,432.0181818,0,0.2,2.363636364
1.54E+09,0.018249255,2.86E+08,1.72E+07,0,0,0,0.017050502,2.20E+07,5881856,65,432.1818182,0,0.2,2.363636364
1.54E+09,0.018120234,2.86E+08,1.72E+07,0,0,0,0.016604138,2.20E+07,5881856,65,432.0727273,0,0.2,2.363636364
1.54E+09,0.018193514,2.86E+08,1.72E+07,0,0,0,0.015599316,2.20E+07,5881856,59.09090909,393.0363636,0,0.2,2.363636364
1.54E+09,0.017410389,2.86E+08,1.72E+07,0,0,0,0.013205002,2.20E+07,5881856,65,432.4727273,0,0.2,2.363636364
1.54E+09,0.016421604,2.86E+08,1.72E+07,0,0,0,0.011585887,2.20E+07,5881856,59.09090909,393.2,0,0.2,2.381818182
1.54E+09,0.016725288,2.86E+08,1.72E+07,0,0,0,0.013849361,2.20E+07,5881856,65,432.2363636,0,0.2,2.381818182
1.54E+09,0.016364095,2.86E+08,1.72E+07,0,0,0,0.014520329,2.20E+07,5881856,65.00236372,432.3066293,0,0.2,2.381818182
1.54E+09,0.016816256,2.86E+08,1.72E+07,0,0,0,0.014939027,2.20E+07,5881856,65,432.4,0,0.2,2.381818182
1.54E+09,0.016518379,2.86E+08,1.72E+07,0,0,0,0.014188296,2.20E+07,5881856,65,432.1636364,0,0.2,2.381818182
1.54E+09,0.016674268,2.86E+08,1.72E+07,0,0,0,0.015093162,2.20E+07,5881856,65,432.1636364,0,0.2,2.4
1.54E+09,0.016282093,2.86E+08,1.72E+07,0,0,0,0.015872567,2.20E+07,5881856,64.9988182,432.2103234,0,0.2,2.4
1.54E+09,0.016264467,2.86E+08,1.72E+07,0,0,0,0.017983359,2.20E+07,5881856,65,432.1818182,0,0.2,2.4
1.54E+09,0.016137327,2.86E+08,1.72E+07,0,0,0,0.01741742,2.20E+07,5881856,65,432.2,0,0.2,2.4
1.54E+09,0.01580212,2.86E+08,1.72E+07,0,0,0,0.017817938,2.20E+07,5881856,65,432.0727273,0,0.2,2.4
1.54E+09,0.016382283,2.86E+08,1.72E+07,0,0,0,0.017591701,2.20E+07,5881856,65,432.0909091,0,0.2,2.4
1.54E+09,0.016863695,2.86E+08,1.72E+07,0,0,0,0.016542812,2.20E+07,5881856,64.9988182,431.9557826,0,0.2,2.4
1.54E+09,0.017284763,2.86E+08,1.72E+07,0,0,0,0.016113396,2.20E+07,5881856,66.2,471.2545455,0,0.2,2.4
1.54E+09,0.016861788,2.86E+08,1.72E+07,0,0,0,0.013751586,2.20E+07,5881856,65,431.9454545,0,0.2,2.4
1.54E+09,0.016914727,2.86E+08,1.72E+07,0,0,0,0.014891768,2.20E+07,5881856,65,431.7272727,0,0.2,2.4
1.54E+09,0.016227251,2.86E+08,1.72E+07,0,0,0,0.015215061,2.20E+07,5881856,70.90909091,470.6181818,0,0.2,2.4
1.54E+09,0.015802311,2.86E+08,1.72E+07,0,0,0,0.013007512,2.20E+07,5881856,59.09090909,392.2545455,0,0.2,2.4
1.54E+09,0.015019678,2.86E+08,1.72E+07,0,0,0,0.015988507,2.20E+07,5881856,65,431.6181818,0,0.2,2.4
1.54E+09,0.014637286,2.86E+08,1.72E+07,0,0,0,0.016587704,2.20E+07,5881856,65,431.7818182,0,0.200003636,2.400043637
1.54E+09,0.014123303,2.86E+08,1.72E+07,0,0,0,0.015383313,2.20E+07,5881856,64.9988182,431.7739677,0,0.2,2.381818182
1.54E+09,0.014176315,2.86E+08,1.72E+07,0,0,0,0.015620511,2.20E+07,5881856,65,431.8727273,0,0.2,2.381818182
1.54E+09,0.013945732,2.86E+08,1.72E+07,0,0,0,0.01383396,2.20E+07,5881856,59.08983473,392.8655843,0,0.2,2.381818182
1.54E+09,0.013507728,2.86E+08,1.72E+07,0,0,0,0.0162221,2.20E+07,5881856,65,432.2363636,0,0.2,2.381818182
1.54E+09,0.013946591,2.86E+08,1.72E+07,0,0,0,0.017005967,2.20E+07,5881856,70.90909091,471.3636364,0,0.2,2.363636364
1.54E+09,0.013724212,2.86E+08,1.72E+07,0,0,0,0.014178742,2.20E+07,5881856,65,432.0727273,0,0.2,2.363636364
1.54E+09,0.013645302,2.86E+08,1.72E+07,0,0,0,0.014370188,2.20E+07,5881856,65,432.1090909,0,0.2,2.363636364
1.54E+09,0.013221665,2.86E+08,1.72E+07,0,0,0,0.015383336,2.20E+07,5881856,65.00236372,432.179352,0,0.2,2.363636364
1.54E+09,0.01371967,2.86E+08,1.72E+07,0,0,0,0.01518231,2.20E+07,5881856,65,432.2,0,0.2,2.363636364
1.54E+09,0.014104607,2.86E+08,1.72E+07,0,0,0,0.016778053,2.20E+07,5881856,65,432.3090909,0,0.2,2.381818182
1.54E+09,0.013421767,2.86E+08,1.72E+07,0,0,0,0.016047925,2.20E+07,5881856,59.09090909,393.2363636,0,0.2,2.381818182
1.54E+09,0.01329438,2.86E+08,1.72E+07,0,0,0,0.016884929,2.20E+07,5881856,65,432.5818182,0,0.2,2.381818182
1.54E+09,0.013469999,2.86E+08,1.72E+07,0,0,0,0.017300808,2.20E+07,5881856,65,432.7818182,0,0.2,2.4
1.54E+09,0.012723462,2.86E+08,1.72E+07,0,0,0,0.018077005,2.20E+07,5881856,65.00236372,432.6520964,0,0.2,2.4
1.54E+09,0.013151397,2.86E+08,1.72E+07,0,0,0,0.017916739,2.20E+07,5881856,65,432.7636364,0,0.2,2.4
1.54E+09,0.013366912,2.86E+08,1.72E+07,0,0,0,0.018564768,2.20E+07,5881856,65,432.3636364,0,0.2,2.4
1.54E+09,0.01332767,2.86E+08,1.72E+07,0,0,0,0.018595901,2.20E+07,5881856,65.00118184,432.0805833,0,0.2,2.4
1.54E+09,0.013122139,2.86E+08,1.72E+07,0,0,0,0.01819767,2.20E+07,5881856,64.9988182,431.9376011,0,0.2,2.4
1.54E+09,0.013499084,2.86E+08,1.72E+07,0,0,0,0.017076369,2.21E+07,5881856,65,432.0181818,0,0.2,2.4
1.54E+09,0.014175676,2.86E+08,1.72E+07,0,0,0,0.016479223,2.19E+07,5881856,65,431.9818182,0,0.2,2.4
1.54E+09,0.014156094,2.86E+08,1.72E+07,0,0,0,0.016424378,2.19E+07,5881856,65,432.0727273,0,0.2,2.4
1.54E+09,0.014646836,2.86E+08,1.72E+07,0,0,0,0.0143064,2.19E+07,5881856,64.99763645,432.3479146,0,0.2,2.4
1.54E+09,0.015299737,2.86E+08,1.72E+07,0,0,0,0.016033185,2.19E+07,5881856,65,432.5454545,0,0.2,2.4
1.54E+09,0.015650768,2.86E+08,1.72E+07,0,0,0,0.018046509,2.19E+07,5881856,65,432.5818182,0,0.2,2.4
1.54E+09,0.015796536,2.86E+08,1.72E+07,0,0,0,0.018104423,2.19E+07,5881856,65,432.7272727,0,0.2,2.4
1.54E+09,0.015763272,2.86E+08,1.72E+07,0,0,0,0.017923007,2.19E+07,5881856,65,432.7636364,0,0.2,2.4
1.54E+09,0.01590053,2.86E+08,1.72E+07,0,0,0,0.016823282,2.19E+07,5881856,65,432.6363636,0,0.2,2.4
1.54E+09,0.015797796,2.86E+08,1.72E+07,0,0,0,0.015681661,2.19E+07,5881856,65,432.6,0,0.2,2.4
1.54E+09,0.015523569,2.86E+08,1.72E+07,0,0,0,0.012782957,2.19E+07,5881856,65,432.4545455,0,0.199996364,2.399956364
1.54E+09,0.014893282,2.86E+08,1.72E+07,0,0,0,0.011990149,2.19E+07,5881856,65,432.4,0,0.2,2.381818182
1.54E+09,0.014463642,2.86E+08,1.72E+07,0,0,0,0.014212462,2.19E+07,5881856,65,432.1454545,0,0.2,2.381818182
1.54E+09,0.013701587,2.86E+08,1.72E+07,0,0,0,0.015104477,2.19E+07,5881856,65,432.0363636,0,0.20003637,2.382251318
1.54E+09,0.014070543,2.86E+08,1.72E+07,0,0,0,0.01573906,2.19E+07,5881856,64.99290986,432.0255972,0,0.2,2.381818182
1.54E+09,0.014346947,2.86E+08,1.72E+07,0,0,0,0.016984493,2.19E+07,5881856,65,432.3272727,0,0.2,2.381818182
1.54E+09,0.013832195,2.86E+08,1.72E+07,0,0,0,0.018015647,2.19E+07,5881856,70.90909091,471.7090909,0,0.2,2.381818182
1.54E+09,0.014429949,2.86E+08,1.72E+07,0,0,0,0.015198869,2.19E+07,5881856,65,432.4363636,0,0.2,2.4
1.54E+09,0.014684225,2.86E+08,1.72E+07,0,0,0,0.014010797,2.19E+07,5881856,65,432.5090909,0,0.2,2.4
1.54E+09,0.013967632,2.86E+08,1.72E+07,0,0,0,0.015695595,2.19E+07,5881856,65,432.6,0,0.2,2.4
1.54E+09,0.014026537,2.86E+08,1.72E+07,0,0,0,0.013673493,2.19E+07,5881856,59.09090909,393.1636364,0,0.2,2.4
1.54E+09,0.014181665,2.86E+08,1.72E+07,0,0,0,0.016749292,2.19E+07,5881856,65,432.6181818,0,0.2,2.4
1.54E+09,0.014643372,2.86E+08,1.72E+07,0,0,0,0.01781078,2.19E+07,5881856,65,432.8181818,0,0.2,2.4
1.54E+09,0.015027136,2.86E+08,1.72E+07,0,0,0,0.017857109,2.19E+07,5881856,65,432.7636364,0,0.2,2.381818182
1.54E+09,0.01492747,2.86E+08,1.72E+07,0,0,0,0.017153894,2.19E+07,5881856,65,432.7454545,0,0.2,2.381818182
1.54E+09,0.015060528,2.86E+08,1.72E+07,0,0,0,0.018496645,2.19E+07,5881856,65,432.6727273,0,0.2,2.381818182
1.54E+09,0.01501558,2.86E+08,1.72E+07,0,0,0,0.01690893,2.19E+07,5881856,65.00118184,432.5896834,0,0.2,2.381818182
1.54E+09,0.014172214,2.86E+08,1.72E+07,0,0,0,0.016467059,2.19E+07,5881856,64.9988182,432.119416,0,0.2,2.381818182
1.54E+09,0.013873819,2.86E+08,1.72E+07,0,0,0,0.015880097,2.19E+07,5881856,65,431.9636364,0,0.2,2.4
1.54E+09,0.013615568,2.86E+08,1.72E+07,0,0,0,0.013648915,2.19E+07,5881856,65,431.8181818,0,0.2,2.4
1.54E+09,0.013522281,2.86E+08,1.72E+07,0,0,0,0.014072368,2.19E+07,5881856,65,431.8181818,0,0.2,2.4
1.54E+09,0.013833905,2.86E+08,1.72E+07,0,0,0,0.014744898,2.19E+07,5881856,65,432.0363636,0,0.2,2.4
1.54E+09,0.013729928,2.86E+08,1.72E+07,0,0,0,0.015654632,2.19E+07,5881856,65,432.1818182,0,0.2,2.4
1.54E+09,0.013341602,2.86E+08,1.72E+07,0,0,0,0.015410242,2.19E+07,5881856,65,432.3818182,0,0.2,2.4
1.54E+09,0.013800933,2.86E+08,1.72E+07,0,0,0,0.015139163,2.19E+07,5881856,65.00118184,432.8260514,0,0.2,2.381818182
1.54E+09,0.012755768,2.86E+08,1.72E+07,0,0,0,0.015050972,2.19E+07,5881856,65,432.9090909,0,0.2,2.381818182
1.54E+09,0.013112508,2.86E+08,1.72E+07,0,0,0,0.013438854,2.19E+07,5881856,65,433.0909091,0,0.2,2.381818182
1.54E+09,0.012545992,2.86E+08,1.72E+07,0,0,0,0.016707622,2.19E+07,5881856,70.90909091,472.8181818,0,0.2,2.381818182
1.54E+09,0.012887226,2.86E+08,1.72E+07,0,0,0,0.015173153,2.19E+07,5881856,65,433.4909091,0,0.2,2.381818182
1.54E+09,0.0127579,2.86E+08,1.72E+07,0,0,0,0.013295181,2.19E+07,5881856,59.09090909,394.0181818,0,0.2,2.4
1.54E+09,0.013684606,2.86E+08,1.72E+07,0,0,0,0.015527251,2.19E+07,5881856,65,433.4,0,0.2,2.4
1.54E+09,0.013670742,2.86E+08,1.72E+07,0,0,0,0.015553757,2.19E+07,5881856,65,433.6363636,0,0.2,2.4
1.54E+09,0.013339854,2.86E+08,1.72E+07,0,0,0,0.016189917,2.19E+07,5881856,65,433.5454545,0,0.2,2.4
1.54E+09,0.01408245,2.86E+08,1.72E+07,0,0,0,0.014865904,2.19E+07,5881856,65.00709168,433.3563661,0,0.2,2.4
1.54E+09,0.013706614,2.86E+08,1.72E+07,0,0,0,0.014280669,2.19E+07,5881856,65,433.2,0,0.2,2.4
1.54E+09,0.012850575,2.86E+08,1.72E+07,0,0,0,0.014993029,2.21E+07,5881856,65,433.0909091,0,0.2,2.4
1.54E+09,0.013334965,2.86E+08,1.72E+07,0,0,0,0.015021067,2.21E+07,5881856,65.00118184,433.026055,0,0.2,2.4
1.54E+09,0.013228861,2.86E+08,1.72E+07,0,0,0,0.014348838,2.21E+07,5881856,65,432.9454545,0,0.2,2.4
1.54E+09,0.012910174,2.86E+08,1.72E+07,0,0,0,0.013219506,2.21E+07,5881856,65,432.9636364,0,0.2,2.4
1.54E+09,0.013130403,2.86E+08,1.72E+07,0,0,0,0.013401462,2.21E+07,5881856,65,433.1090909,0,0.2,2.381818182
1.54E+09,0.012529754,2.86E+08,1.72E+07,0,0,0,0.012467101,2.21E+07,5881856,65.00354565,433.2963616,0,0.2,2.381818182
1.54E+09,0.01267424,2.86E+08,1.72E+07,0,0,0,0.014601091,2.21E+07,5881856,70.90909091,472.9454545,0,0.2,2.381818182
1.54E+09,0.012471396,2.86E+08,1.72E+07,0,0,0,0.013690236,2.21E+07,5881856,65,433.4,0,0.199996364,2.381774877
1.54E+09,0.012461551,2.86E+08,1.72E+07,0,0,0,0.014728623,2.21E+07,5881856,65,433.3818182,0,0.2,2.381818182
1.54E+09,0.012493699,2.86E+08,1.72E+07,0,0,0,0.015265919,2.21E+07,5881856,65,433.4181818,0,0.2,2.4
1.54E+09,0.012495148,2.86E+08,1.72E+07,0,0,0,0.015435286,2.21E+07,5881856,65,433.3272727,0,0.200003636,2.400043637
1.54E+09,0.012225117,2.86E+08,1.72E+07,0,0,0,0.016575191,2.21E+07,5881856,70.90909091,472.4363636,0,0.2,2.4
1.54E+09,0.012665134,2.86E+08,1.72E+07,0,0,0,0.015978764,2.21E+07,5881856,65.00236372,433.0339285,0,0.2,2.4
